genre_id,artist_id
Q742341,Q705530
Q742341,Q1173180
Q742341,Q354158
Q742341,Q298726
Q742341,Q729293
Q742341,Q524953
Q742341,Q563162
Q487965,Q1024747
Q487965,Q1102092
Q487965,Q1107195
Q487965,Q11898
Q487965,Q1930798
Q487965,Q1788002
Q487965,Q1502233
Q487965,Q1165655
Q2687544,Q9179347
Q2687544,Q123237633
Q2687544,Q60297254
Q2687544,Q1502454
Q2687544,Q287486
Q2687544,Q16968240
Q2687544,Q7649908
Q2687544,Q734907
Q3487358,Q3846033
Q3487358,Q9179347
Q936942,Q1107195
Q936942,Q739657
Q936942,Q1181285
Q936942,Q11898
Q936942,Q11647
Q936942,Q2115954
Q936942,Q371535
Q968730,Q750954
Q968730,Q250421
Q968730,Q1351424
Q968730,Q186327
Q968730,Q425772
Q968730,Q11647
Q968730,Q939556
Q1078010,Q639510
Q1078010,Q668236
Q1078010,Q904214
Q1078010,Q6010844
Q1078010,Q1891766
Q1078010,Q7826218
Q1078010,Q820664
Q1403744,Q596117
Q1403744,Q1470010
Q1403744,Q1424035
Q1403744,Q1478944
Q1403744,Q962524
Q1403744,Q1168617
Q1403744,Q371535
Q1403744,Q375950
Q4155078,Q596117
Q4155078,Q1478944
Q4155078,Q1427795
Q4155078,Q1543315
Q4155078,Q265454
Q1091450,Q395327
Q1091450,Q266782
Q1091450,Q1545680
Q1091450,Q1431398
Q1091450,Q11788639
Q1091450,Q1807574
Q1091450,Q1543315
Q1091450,Q692872
Q208494,Q128010
Q208494,Q1533787
Q208494,Q425772
Q208494,Q11647
Q208494,Q25177
Q208494,Q491892
Q208494,Q1345932
Q208494,Q740623
Q213572,Q704541
Q213572,Q62724
Q213572,Q619332
Q213572,Q572174
Q213572,Q25177
Q213572,Q502142
Q3008122,Q376651
Q3008122,Q2033431
Q3008122,Q689341
Q3008122,Q1143750
Q108297220,Q1017857
Q108297220,Q298726
Q7306376,Q348449
Q7306376,Q877525
Q7306376,Q1884181
Q7306376,Q16733139
Q310871,Q4894178
Q310871,Q1518141
Q310871,Q7613783
Q310871,Q7689943
Q1744327,Q449171
Q1744327,Q2903211
Q1744327,Q1083203
Q1744327,Q2182711
Q1808721,Q4932094
Q1808721,Q2355139
Q1808721,Q327311
Q1808721,Q155158
Q5969884,Q49277
Q5969884,Q29544
Q5969884,Q276413
Q5969884,Q2039834
Q5969884,Q544469
Q5969884,Q315744
Q5969884,Q262791
Q5969884,Q1322803
Q1744304,Q278207
Q1744304,Q624627
Q1744304,Q2000851
Q1744304,Q2409957
Q7205507,Q2608674
Q7205507,Q278207
Q7205507,Q624627
Q7205507,Q2000851
Q7410145,Q214039
Q7410145,Q698224
Q7410145,Q685595
Q7410145,Q217716
Q7410145,Q2000851
Q45981,Q358350
Q45981,Q182725
Q45981,Q209586
Q45981,Q4001165
Q45981,Q544387
Q45981,Q144669
Q45981,Q326649
Q180268,Q493028
Q180268,Q1349627
Q180268,Q206466
Q180268,Q7498714
Q180268,Q438106
Q180268,Q466840
Q180268,Q935884
Q180268,Q562158
Q2022163,Q2320232
Q2022163,Q1615382
Q2022163,Q2778878
Q2022163,Q2008427
Q2022163,Q7766405
Q1379958,Q464213
Q1379958,Q1049345
Q1379958,Q292960
Q1379958,Q617822
Q1379958,Q357515
Q1379958,Q2080180
Q1379958,Q2745548
Q1379958,Q2000598
Q6188299,Q222918
Q6188299,Q809077
Q6188299,Q1706272
Q6188299,Q1579192
Q6188299,Q2130817
Q123909197,Q4038788
Q123909197,Q1393884
Q123909197,Q652294
Q7397320,Q1550716
Q7397320,Q7721110
Q880270,Q299881
Q880270,Q4845705
Q880270,Q206466
Q880270,Q438106
Q880270,Q2092670
Q880270,Q6844110
Q880270,Q466840
Q5967604,Q538696
Q5967604,Q5296675
Q5967604,Q1452334
Q5967604,Q1349627
Q5967604,Q1906374
Q5967604,Q12005972
Q5967604,Q7859802
Q5967604,Q270869
Q546359,Q1226925
Q546359,Q1445090
Q546359,Q1060576
Q546359,Q1241507
Q546359,Q1969478
Q546359,Q1431711
Q546359,Q1114144
Q546359,Q753905
Q3658336,Q963044
Q3658336,Q920288
Q3658336,Q1356912
Q3658336,Q209586
Q3658336,Q271139
Q3658336,Q958578
Q3658336,Q918447
Q3658336,Q708922
Q4875789,Q5068109
Q4875789,Q1911474
Q4875789,Q7721684
Q4875789,Q1060576
Q4875789,Q7731864
Q4875789,Q2712705
Q131272,Q313260
Q131272,Q125121
Q131272,Q5950
Q131272,Q189758
Q131272,Q217839
Q131272,Q544387
Q131272,Q295919
Q131272,Q714
Q1615483,Q110477
Q1615483,Q601427
Q1615483,Q365560
Q1615483,Q726100
Q1615483,Q318948
Q1615483,Q562912
Q1615483,Q723821
Q1615483,Q1936300
Q1567032,Q313260
Q1567032,Q893007
Q1567032,Q462426
Q1567032,Q217839
Q1567032,Q445862
Q1567032,Q1545232
Q1567032,Q312270
Q6496549,Q71915
Q6496549,Q935746
Q6496549,Q3376398
Q6496549,Q740099
Q1269729,Q863227
Q1269729,Q711442
Q1269729,Q372820
Q1269729,Q12858987
Q1269729,Q467933
Q1269729,Q1759086
Q1269729,Q580823
Q1269729,Q721043
Q885561,Q896109
Q885561,Q219782
Q885561,Q733182
Q885561,Q282002
Q885561,Q339430
Q885561,Q235931
Q885561,Q1757318
Q885561,Q610228
Q105334717,Q310170
Q105334717,Q507864
Q105334717,Q206439
Q105334717,Q189758
Q105334717,Q1133807
Q105334717,Q714
Q2743435,Q523957
Q2743435,Q2168041
Q2743435,Q1133807
Q2743435,Q2410177
Q2743435,Q178134
Q2743435,Q846373
Q2743435,Q118804
Q1928583,Q485961
Q1928583,Q708136
Q1928583,Q8962695
Q1928583,Q270546
Q1928583,Q12858987
Q1928583,Q2123849
Q3963051,Q255697
Q3963051,Q213647
Q3963051,Q5496741
Q3963051,Q311306
Q3963051,Q379548
Q3963051,Q310332
Q3963051,Q449371
Q268253,Q241660
Q268253,Q933598
Q268253,Q223875
Q268253,Q258750
Q268253,Q232592
Q268253,Q24008618
Q268253,Q1955333
Q2998920,Q2864978
Q2998920,Q272253
Q2998920,Q563057
Q2998920,Q5214189
Q2998920,Q1691619
Q2998920,Q544387
Q2998920,Q49888
Q2998920,Q983338
Q96376126,Q449200
Q96376126,Q3347472
Q96376126,Q3357654
Q96376126,Q217839
Q96376126,Q445862
Q96376126,Q49888
Q1546028,Q863212
Q1546028,Q1585918
Q1546028,Q1670579
Q1546028,Q2000558
Q1546028,Q2412135
Q1546028,Q1749011
Q1546028,Q2030958
Q1546028,Q2307426
Q11700065,Q234695
Q11700065,Q653480
Q11700065,Q26695
Q11700065,Q43267
Q11700065,Q218837
Q11700065,Q34389
Q9078960,Q653480
Q9078960,Q1326522
Q9078960,Q189758
Q9078960,Q714
Q9078960,Q43267
Q9078960,Q1761222
Q9078960,Q218837
Q9078960,Q846373
Q892958,Q71915
Q892958,Q935746
Q892958,Q6266499
Q892958,Q3376398
Q892958,Q740099
Q892958,Q7330563
Q4971442,Q588315
Q4971442,Q319265
Q4971442,Q131422
Q4971442,Q1364657
Q4971442,Q11036
Q4971442,Q1049145
Q4971442,Q192725
Q4971442,Q1338638
Q164444,Q28974
Q164444,Q5950
Q164444,Q850290
Q164444,Q1291507
Q164444,Q7542
Q164444,Q1133807
Q164444,Q1887369
Q2697917,Q98641279
Q2697917,Q2967586
Q2697917,Q5421047
Q2697917,Q6313822
Q2697917,Q7294514
Q2697917,Q281888
Q577080,Q452411
Q577080,Q523957
Q577080,Q2053632
Q577080,Q913560
Q1045541,Q323178
Q1045541,Q1154246
Q1045541,Q6078
Q1045541,Q47159
Q1045541,Q6096
Q1045541,Q1070141
Q1045541,Q319585
Q106641536,Q14903387
Q106641536,Q313868
Q106641536,Q18645820
Q106641536,Q445829
Q106641536,Q19886334
Q106641536,Q17109370
Q106641536,Q8016354
Q4969182,Q4880442
Q4969182,Q1429224
Q4969182,Q5750432
Q4969182,Q615207
Q4969182,Q123025
Q4969182,Q6546214
Q1182371,Q3288013
Q1182371,Q125157335
Q1325963,Q316872
Q1325963,Q939429
Q1325963,Q705532
Q1325963,Q1569035
Q1325963,Q1760152
Q1325963,Q6275943
Q1325963,Q644975
Q109048162,Q123738761
Q109048162,Q5351010
Q109048162,Q110826804
Q109048162,Q1282844
Q30632022,Q922528
Q30632022,Q5320134
Q30632022,Q647279
Q30632022,Q7542
Q30632022,Q992295
Q30632022,Q1571747
Q30632022,Q644975
Q58339,Q133405
Q58339,Q516712
Q58339,Q908933
Q58339,Q228918
Q58339,Q1130581
Q58339,Q500683
Q58339,Q1685123
Q58339,Q219874
Q1374731,Q18233
Q1374731,Q454010
Q1374731,Q261058
Q1374731,Q753066
Q1374731,Q156298
Q1374731,Q106861
Q1374731,Q312674
Q1374731,Q125533
Q98528149,Q1056163
Q98528149,Q312674
Q98528149,Q1395989
Q98528149,Q615867
Q98528149,Q854590
Q2608506,Q1056163
Q2608506,Q3039557
Q2608506,Q1363881
Q2608506,Q645373
Q606393,Q2907992
Q606393,Q368961
Q606393,Q357786
Q606393,Q437129
Q606393,Q273868
Q606393,Q435487
Q606393,Q1395989
Q606393,Q500683
Q744417,Q353025
Q744417,Q1186767
Q744417,Q361329
Q744417,Q444224
Q744417,Q220050
Q744417,Q734326
Q744417,Q4354163
Q744417,Q2260725
Q4045538,Q4688391
Q4045538,Q903674
Q4045538,Q1609632
Q4045538,Q1363881
Q4045538,Q7245230
Q4045538,Q16056085
Q106588727,Q1833753
Q4942839,Q593139
Q4942839,Q3193690
Q4942839,Q2745611
Q4942839,Q1329167
Q4942839,Q646170
Q4942839,Q8049252
Q106522115,Q5167093
Q106522115,Q6199827
Q106522115,Q1702271
Q106522115,Q7182272
Q106522115,Q7356117
Q106522115,Q7819686
Q106522115,Q7970504
Q83440,Q180453
Q83440,Q216288
Q83440,Q508202
Q83440,Q206181
Q83440,Q42775
Q83440,Q273080
Q83440,Q1412029
Q83440,Q206112
Q1730388,Q732733
Q1730388,Q888326
Q1730388,Q706422
Q1730388,Q6545995
Q1730388,Q1531285
Q1730388,Q366469
Q1730388,Q321178
Q1751782,Q230925
Q1751782,Q72096
Q1751782,Q1239171
Q1751782,Q721943
Q1751782,Q969629
Q1751782,Q362435
Q1751782,Q273080
Q1751782,Q292412
Q5177472,Q13156953
Q5177472,Q4961096
Q5177472,Q1161999
Q5177472,Q5249375
Q5177472,Q15304958
Q5177472,Q7186118
Q5177472,Q19561463
Q14493900,Q5173620
Q14493900,Q366584
Q14493900,Q1677067
Q14493900,Q979411
Q14493900,Q3195701
Q14493900,Q7143495
Q14493900,Q7292403
Q14493900,Q333014
Q4490991,Q1115087
Q4490991,Q327886
Q4490991,Q1386899
Q4490991,Q979411
Q4490991,Q208681
Q4490991,Q1928543
Q4490991,Q206112
Q964658,Q320775
Q964658,Q711892
Q964658,Q243103
Q964658,Q42775
Q964658,Q208681
Q964658,Q2441201
Q964658,Q251287
Q964658,Q206112
Q3422697,Q5307900
Q3422697,Q5188245
Q3422697,Q3162896
Q3422697,Q7619416
Q3422697,Q2377124
Q3422697,Q7856100
Q438476,Q607725
Q438476,Q256813
Q438476,Q3881496
Q438476,Q1424828
Q438476,Q1508351
Q438476,Q1473092
Q438476,Q1240650
Q438476,Q637771
Q65052052,Q197230
Q65052052,Q3486681
Q65052052,Q60339
Q65052052,Q55635797
Q65052052,Q665143
Q2407862,Q164060
Q2407862,Q231286
Q2407862,Q442207
Q2407862,Q6162757
Q2407862,Q256813
Q2407862,Q781634
Q2407862,Q600344
Q2407862,Q740729
Q5128236,Q712353
Q5128236,Q82250
Q5128236,Q963142
Q5128236,Q508202
Q5128236,Q206181
Q5128236,Q272931
Q5128236,Q183092
Q5128236,Q234017
Q65937954,Q39639
Q65937954,Q215546
Q65937954,Q216288
Q65937954,Q467526
Q65937954,Q166197
Q65937954,Q29561472
Q65937954,Q131433
Q65937954,Q356487
Q458480,Q380927
Q458480,Q320264
Q458480,Q713099
Q458480,Q366584
Q458480,Q346036
Q458480,Q455939
Q458480,Q467519
Q458480,Q1347095
Q5201841,Q3507588
Q5201841,Q12018456
Q5201841,Q12020101
Q5201841,Q12043494
Q5201841,Q10838330
Q3140141,Q963142
Q3140141,Q508202
Q3140141,Q706422
Q3140141,Q206181
Q3140141,Q272913
Q3140141,Q1347215
Q3140141,Q1929135
Q3140141,Q1347695
Q804401,Q712353
Q804401,Q713099
Q804401,Q183092
Q804401,Q2136070
Q804401,Q2258587
Q804401,Q200717
Q65943778,Q170042
Q65943778,Q963142
Q65943778,Q206181
Q65943778,Q366358
Q65943778,Q272913
Q65943778,Q455773
Q65943778,Q1412029
Q65943778,Q2492614
Q213714,Q10853874
Q213714,Q170042
Q213714,Q5252933
Q213714,Q1040688
Q213714,Q355915
Q213714,Q1137218
Q213714,Q3522116
Q213714,Q656291
Q7832321,Q170042
Q7832321,Q5252933
Q7832321,Q1040688
Q7832321,Q6193271
Q7832321,Q355915
Q7832321,Q1882498
Q7832321,Q7313417
Q7832321,Q656291
Q21327441,Q656291
Q3307225,Q561390
Q3307225,Q1174604
Q3307225,Q7007840
Q3307225,Q1895390
Q3307225,Q82179
Q3307225,Q1137218
Q3307225,Q7763250
Q3307225,Q1390373
Q107982599,Q52004084
Q107982599,Q5604524
Q107982599,Q12858787
Q107982599,Q7284050
Q107982599,Q1662265
Q107982599,Q493697
Q107982599,Q8054914
Q135687210,Q977373
Q135687210,Q1184543
Q135687210,Q690138
Q135687210,Q1756844
Q135687210,Q136554184
Q106562392,Q1922029
Q106562392,Q6907524
Q106562392,Q963827
Q106562392,Q1184543
Q3696098,Q1228233
Q3696098,Q366358
Q3696098,Q6391192
Q3696098,Q272845
Q3696098,Q1928449
Q3696098,Q124670
Q7847156,Q1022574
Q7847156,Q1173181
Q7847156,Q2675743
Q7847156,Q2136070
Q7847156,Q2136093
Q1425111,Q342723
Q1425111,Q919565
Q1425111,Q1928543
Q1425111,Q1374215
Q1425111,Q2151848
Q1425111,Q367129
Q1425111,Q2414335
Q1425111,Q966565
Q9759,Q188969
Q9759,Q93349
Q9759,Q354519
Q9759,Q44780
Q9759,Q44570
Q9759,Q314310
Q9759,Q220707
Q9759,Q18672192
Q212952,Q731178
Q212952,Q358619
Q212952,Q1346384
Q212952,Q1399605
Q212952,Q1399599
Q212952,Q1095520
Q1309336,Q267951
Q1309336,Q93349
Q1309336,Q242725
Q1309336,Q508100
Q1309336,Q239533
Q1309336,Q274181
Q1309336,Q371508
Q1309336,Q543443
Q1271752,Q741119
Q1271752,Q45001
Q1271752,Q436209
Q1271752,Q332635
Q1271752,Q435552
Q1271752,Q715345
Q1271752,Q202937
Q1271752,Q358538
Q98528141,Q45001
Q98528141,Q712586
Q98528141,Q506198
Q98528141,Q314310
Q98528141,Q435552
Q98528141,Q715345
Q98528141,Q1349298
Q649823,Q45001
Q649823,Q181689
Q649823,Q354519
Q649823,Q314310
Q649823,Q382962
Q649823,Q18672192
Q649823,Q380289
Q649823,Q352999
Q1127539,Q519289
Q1127539,Q918497
Q1127539,Q354519
Q1127539,Q18672192
Q1127539,Q380289
Q1127539,Q352999
Q5762403,Q3177699
Q5762403,Q1713550
Q5762403,Q964219
Q5762403,Q475935
Q5762403,Q323966
Q5762403,Q2123902
Q1109497,Q742396
Q1109497,Q174478
Q1109497,Q181689
Q1109497,Q454320
Q1109497,Q292389
Q1109497,Q1699575
Q1109497,Q159098
Q1109497,Q59149232
Q1515757,Q474283
Q1515757,Q352225
Q1515757,Q358350
Q1515757,Q974670
Q1515757,Q4001165
Q1515757,Q588392
Q1515757,Q327047
Q1515757,Q326649
Q640097,Q44809
Q640097,Q188969
Q640097,Q314208
Q640097,Q356598
Q640097,Q44780
Q640097,Q220707
Q640097,Q202937
Q640097,Q358538
Q1071873,Q314208
Q1071873,Q44780
Q1071873,Q435600
Q1071873,Q380261
Q1071873,Q549960
Q1071873,Q220707
Q1071873,Q711197
Q1071873,Q204092
Q534606,Q1809563
Q534606,Q322502
Q534606,Q2011936
Q534606,Q7514167
Q534606,Q731231
Q918542,Q886036
Q918542,Q968313
Q918542,Q203736
Q918542,Q106648
Q918542,Q886072
Q918542,Q1707816
Q918542,Q630808
Q98528142,Q741119
Q98528142,Q1095432
Q98528142,Q436209
Q98528142,Q325273
Q98528142,Q332635
Q98528142,Q202937
Q98528142,Q358538
Q98528142,Q511277
Q65937937,Q314208
Q65937937,Q1153310
Q65937937,Q347717
Q65937937,Q708721
Q65937937,Q455723
Q65937937,Q202937
Q2603965,Q161805
Q2603965,Q729444
Q2603965,Q1068404
Q2603965,Q1349079
Q2603965,Q458229
Q2603965,Q918447
Q2603965,Q322236
Q2603965,Q477783
Q515074,Q607448
Q515074,Q1809563
Q515074,Q322502
Q515074,Q2011936
Q515074,Q918447
Q515074,Q731231
Q516568,Q161805
Q516568,Q931607
Q516568,Q607448
Q516568,Q918447
Q516568,Q708922
Q516568,Q2468145
Q2521569,Q541634
Q2521569,Q5257702
Q2521569,Q968938
Q2521569,Q6496167
Q2521569,Q153802
Q2521569,Q3347472
Q2521569,Q135815
Q65936357,Q1347072
Q65936357,Q314310
Q65936357,Q382962
Q65936357,Q159098
Q65936357,Q18672192
Q65936357,Q352999
Q65936357,Q353023
Q106641530,Q449239
Q106641530,Q464728
Q106641530,Q1345751
Q106641530,Q328968
Q2907328,Q334947
Q2907328,Q894958
Q2907328,Q517506
Q7800608,Q891919
Q7800608,Q16732408
Q7800608,Q1515351
Q7800608,Q3518278
Q7800608,Q262317
Q5447390,Q16015304
Q5447390,Q323966
Q5447390,Q23063230
Q1075338,Q1033480
Q1075338,Q1689135
Q1075338,Q1421242
Q9794,Q2525354
Q9794,Q361646
Q9794,Q711294
Q9794,Q440898
Q9794,Q109063
Q9794,Q273049
Q9794,Q1542680
Q9794,Q845465
Q1262697,Q11691580
Q1262697,Q11762576
Q1262697,Q3496799
Q1262697,Q1141580
Q54365,Q333598
Q54365,Q745741
Q54365,Q447437
Q54365,Q441161
Q54365,Q1327973
Q54365,Q1546385
Q54365,Q845449
Q54365,Q19057
Q108807661,Q16954729
Q108807661,Q1936730
Q108807661,Q333598
Q108807661,Q536566
Q108807661,Q447437
Q108807661,Q441161
Q108807661,Q845449
Q108807661,Q845465
Q209498,Q798739
Q209498,Q745741
Q209498,Q2165980
Q209498,Q646218
Q209498,Q1546385
Q209498,Q19057
Q7580152,Q3157402
Q3990466,Q927112
Q3990466,Q43259
Q3990466,Q165846
Q3990466,Q665979
Q3990466,Q1165867
Q3990466,Q1382101
Q3990466,Q591691
Q3990466,Q1327973
Q212688,Q467250
Q212688,Q329809
Q212688,Q451858
Q212688,Q315417
Q212688,Q918458
Q212688,Q898207
Q108107635,Q2923594
Q108107635,Q1546885
Q108107635,Q3192280
Q108107635,Q191319
Q1277532,Q838410
Q1277532,Q333598
Q1277532,Q109063
Q1277532,Q1808794
Q1277532,Q1754873
Q1277532,Q286596
Q1277532,Q845465
Q573484,Q443886
Q573484,Q5899965
Q573484,Q768410
Q573484,Q460970
Q573484,Q1092132
Q573484,Q1812589
Q573484,Q927618
Q573484,Q3437104
Q1299260,Q804260
Q1299260,Q2525354
Q1299260,Q361646
Q1299260,Q958875
Q1299260,Q1542680
Q1299260,Q1535896
Q1299260,Q1725152
Q1113204,Q561142
Q1113204,Q3170263
Q1113204,Q557775
Q1113204,Q706252
Q1113204,Q7082705
Q474027,Q589846
Q474027,Q848590
Q474027,Q560642
Q474027,Q200577
Q474027,Q711260
Q474027,Q385650
Q474027,Q1357035
Q474027,Q711228
Q740911,Q848590
Q740911,Q560642
Q740911,Q536588
Q740911,Q1146597
Q740911,Q1993035
Q740911,Q711260
Q740911,Q385650
Q1872505,Q5046623
Q1872505,Q3017545
Q1872505,Q6153427
Q1872505,Q1872126
Q1872505,Q705413
Q1872505,Q787391
Q7122786,Q56281544
Q7122786,Q13635889
Q7122786,Q17386094
Q7122786,Q1846819
Q136537479,Q96386222
Q136537479,Q222978
Q3477737,Q1365130
Q98528252,Q794747
Q98528252,Q1188945
Q98528252,Q1225575
Q98528252,Q1356456
Q98528252,Q2110365
Q98528252,Q1356920
Q98528252,Q711228
